,Cell Surface,Cytoplasm,Endoplasmic Reticulum,Golgi Apparatus,Lysosome,Membrane,Mitochondrion,Nucleus,Other,Periplasm,Peroxisome,Plastid,Secreted,Vacuole,Virion
Cell Surface,1,2,0,0,0,4,0,1,0,0,0,0,1,0,1
Cytoplasm,1,9829,10,4,1,337,59,341,2,6,0,1,36,4,21
Endoplasmic Reticulum,0,16,27,0,1,14,0,7,0,0,0,0,1,0,0
Golgi Apparatus,0,10,0,5,0,4,0,4,0,0,0,0,1,0,0
Lysosome,0,2,0,0,18,4,0,1,0,0,0,0,0,0,1
Membrane,1,498,9,3,5,2781,35,156,0,2,0,1,62,1,29
Mitochondrion,0,140,0,0,1,53,253,66,0,2,0,0,0,1,2
Nucleus,0,347,4,3,0,87,32,1066,1,3,2,0,10,0,5
Other,0,7,0,1,0,2,0,2,0,0,0,0,0,0,0
Periplasm,0,61,2,0,0,27,3,7,0,124,0,0,4,0,1
Peroxisome,0,10,0,0,0,3,0,3,0,0,15,0,0,0,0
Plastid,0,7,0,0,0,3,1,1,0,0,0,10,0,0,0
Secreted,2,316,2,1,6,372,26,128,2,12,0,0,1055,1,10
Vacuole,0,5,0,0,0,4,1,2,0,0,0,0,1,15,0
Virion,0,52,0,0,2,39,2,21,1,0,0,0,8,0,104
